NUM_CHANNEL_KEY,Locationcode,ChannelCode,BookingNumber,BookingDetailCode,DealNumber,DealRowNumber,NUM_CLIENT_KEY,NUM_BRAND_KEY,NUM_DATE_KEY,starttime,NUM_DURATION_SEC,NUM_PROGRAM_KEY,NUM_PA,NUM_TA,NUM_V000S,NUM_TVR,ClientCode,BrandCode,Currency,spotamount,TapeDuration,Netcode,valuationrate,rate
388,ZAZEE00001,ZAPIC00001,14122251W,4,584/2014,1,2023,2831,20141207,11:39:48,30,88450,6,6,199,0.094,ZASKO00002,ZASKO00003,INR,2550,30,6,850,850
388,ZAZEE00001,ZAPIC00001,14121064N,7,527/2014,4,2924,20693,20141207,12:13:43,15,91661,3,19,283,0.1337,1416491,ZAVIM00939,INR,7012.5,15,5,4675,4675
388,ZAZEE00001,ZAPIC00001,14122092W,49,575/2014,3,295,399,20141207,12:13:58,15,91661,4,19,283,0.1337,ZAPGH00301,ZAOLA00001,INR,2422,15,6,1615,1615
388,ZAZEE00001,ZAPIC00001,14121003N,201,513/2014,9,270,392,20141207,12:14:13,15,91661,5,19,156,0.0737,ZAUNI00603,ZAMAM00005,INR,3825,15,6,2550,2550
388,ZAZEE00001,ZAPIC00001,14121023N,18,167/2014,6,195,58013,20141207,12:14:28,40,91661,6,19,156,0.0737,ZAJUB00002,ZADOM00227,INR,5610,40,0,1402.5,1402.5
388,ZAZEE00001,ZAPIC00001,14122009W,88,568/2014,6,5377,46067,20141207,12:15:08,10,91661,7,19,188,0.0888,1422461,ZALAY00005,INR,1445,10,6,1445,1445
388,ZAZEE00001,ZAPIC00001,14122013W,30,504/2014,11,208,882,20141207,12:15:18,20,91661,8,19,188,0.0888,ZAFER00005,ZATIC00001,INR,6800,20,6,3400,3400
388,ZAZEE00001,ZAPIC00001,14121066N,90,546/2014,3,846,6773,20141207,12:15:38,15,91661,9,19,188,0.0888,1418472,ZAPOL01347,INR,5100,15,5,3400,3400
388,ZAZEE00001,ZAPIC00001,14122084W,44,575/2014,3,295,37156,20141207,12:15:53,15,91661,10,19,188,0.0888,ZAPRO00336,ZAWHI00962,INR,2422,15,6,1615,1615
388,ZAZEE00001,ZAPIC00001,14122016W,50,432/2014,3,214,54872,20141207,12:16:08,20,91661,11,19,169,0.0798,ZABIS00001,ZAURZ00001,INR,3400,20,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14122012W,62,504/2014,11,208,57476,20141207,12:16:28,10,91661,12,19,169,0.0798,ZAFER00005,ZATIC00001,INR,3400,10,6,3400,3400
388,ZAZEE00001,ZAPIC00001,14121042N,2,567/2014,12,255,57792,20141207,12:16:38,20,91661,13,19,169,0.0798,1422047,PANXX00024,INR,4250,20,5,2125,2125
388,ZAZEE00001,ZAPIC00001,14121046N,129,52/2014,17,108,548,20141207,12:16:58,20,91661,14,19,169,0.0798,ZACOC00083,ZATHU00864,INR,2040,20,6,1020,1020
388,ZAZEE00001,ZAPIC00001,14122064W,325,571/2014,15,13,52490,20141207,12:17:18,15,91661,15,19,172,0.0813,ZAHIN00614,ZAAXE00001,INR,3748,15,6,2499,2499
388,ZAZEE00001,ZAPIC00001,14121041N,17,422/2014,18,2150,54774,20141207,12:17:33,40,91661,16,19,172,0.0813,ZAGOO00170,ZAGOO01393,INR,18700,40,5,4675,4675
388,ZAZEE00001,ZAPIC00001,14121068N,21,574/2014,11,219,58016,20141207,12:18:13,25,91661,17,19,118,0.0558,ZAMAN00063,ZAMAN01419,INR,5312.5,25,5,2125,2125
388,ZAZEE00001,ZAPIC00001,14121064N,6,527/2014,4,2924,20693,20141207,12:18:38,15,91661,18,19,118,0.0558,1416491,ZAVIM00939,INR,7012.5,15,5,4675,4675
388,ZAZEE00001,ZAPIC00001,14121064N,9,527/2014,4,2924,20693,20141207,12:30:45,15,91661,3,17,379,0.1791,1416491,ZAVIM00939,INR,7012.5,15,5,4675,4675
388,ZAZEE00001,ZAPIC00001,14122092W,50,575/2014,3,295,399,20141207,12:31:00,15,91661,4,17,207,0.0978,ZAPGH00301,ZAOLA00001,INR,2422,15,6,1615,1615
388,ZAZEE00001,ZAPIC00001,14121003N,41,513/2014,9,270,392,20141207,12:31:15,30,91661,5,17,207,0.0978,ZAUNI00603,ZAMAM00005,INR,7650,30,6,2550,2550
388,ZAZEE00001,ZAPIC00001,14121026N,13,52/2014,17,108,871,20141207,12:31:45,15,91661,6,17,207,0.0978,ZACOC00083,ZACOC00170,INR,1530,15,6,1020,1020
388,ZAZEE00001,ZAPIC00001,14121066N,91,546/2014,3,846,6773,20141207,12:32:00,15,91661,7,17,165,0.078,1418472,ZAPOL01347,INR,5100,15,5,3400,3400
388,ZAZEE00001,ZAPIC00001,14122012W,53,504/2014,11,208,882,20141207,12:32:15,25,91661,8,17,165,0.078,ZAFER00005,ZATIC00001,INR,8500,25,6,3400,3400
388,ZAZEE00001,ZAPIC00001,14121068N,20,574/2014,11,219,58016,20141207,12:32:40,25,91661,9,17,165,0.078,ZAMAN00063,ZAMAN01419,INR,5312.5,25,5,2125,2125
388,ZAZEE00001,ZAPIC00001,14122016W,57,432/2014,3,214,54872,20141207,12:33:05,10,91661,10,17,115,0.0543,ZABIS00001,ZAURZ00001,INR,1700,10,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14121046N,17,52/2014,17,108,548,20141207,12:33:15,20,91661,11,17,115,0.0543,ZACOC00083,ZATHU00864,INR,2040,20,6,1020,1020
388,ZAZEE00001,ZAPIC00001,14122127W,151,376/2014,7,242,45335,20141207,12:33:35,20,91661,12,17,115,0.0543,1415754,DATXX00002,INR,9520,20,5,4760,4760
388,ZAZEE00001,ZAPIC00001,14122012W,50,504/2014,11,208,882,20141207,12:33:55,25,91661,13,17,115,0.0543,ZAFER00005,ZATIC00001,INR,8500,25,6,3400,3400
388,ZAZEE00001,ZAPIC00001,14121041N,49,422/2014,18,2150,54774,20141207,12:34:20,40,91661,14,17,191,0.0902,ZAGOO00170,ZAGOO01393,INR,18700,40,5,4675,4675
388,ZAZEE00001,ZAPIC00001,14122134W,69,580/2014,11,225,531,20141207,12:35:00,15,91661,15,17,202,0.0954,1415110,ZAFOG00004,INR,2295,15,6,1530,1530
388,ZAZEE00001,ZAPIC00001,14121066N,89,546/2014,3,846,6773,20141207,12:35:15,15,91661,16,17,202,0.0954,1418472,ZAPOL01347,INR,5100,15,5,3400,3400
388,ZAZEE00001,ZAPIC00001,14121064N,11,527/2014,4,2924,20693,20141207,12:35:30,15,91661,17,17,202,0.0954,1416491,ZAVIM00939,INR,7012.5,15,5,4675,4675
388,ZAZEE00001,ZAPIC00001,14121064N,3,527/2014,4,2924,20693,20141207,12:47:44,15,91661,2,8,530,0.2504,1416491,ZAVIM00939,INR,7012.5,15,5,4675,4675
388,ZAZEE00001,ZAPIC00001,14122135W,269,580/2014,11,225,38963,20141207,12:47:59,10,91661,3,8,530,0.2504,1415110,ZAGLA01360,INR,1530,10,6,1530,1530
388,ZAZEE00001,ZAPIC00001,14122012W,52,504/2014,11,208,882,20141207,12:48:09,25,91661,4,8,292,0.138,ZAFER00005,ZATIC00001,INR,8500,25,6,3400,3400
388,ZAZEE00001,ZAPIC00001,14121066N,93,546/2014,3,846,6773,20141207,12:48:34,15,91661,5,8,292,0.138,1418472,ZAPOL01347,INR,5100,15,5,3400,3400
388,ZAZEE00001,ZAPIC00001,14122016W,67,432/2014,3,214,54872,20141207,12:48:49,10,91661,6,8,292,0.138,ZABIS00001,ZAURZ00001,INR,1700,10,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14121042N,1,567/2014,12,255,57792,20141207,12:48:59,20,91661,7,8,292,0.138,1422047,PANXX00024,INR,4250,20,5,2125,2125
388,ZAZEE00001,ZAPIC00001,14121064N,12,527/2014,4,2924,20693,20141207,12:49:19,15,91661,8,8,250,0.1181,1416491,ZAVIM00939,INR,7012.5,15,5,4675,4675
388,ZAZEE00001,ZAPIC00001,14121064N,4,527/2014,4,2924,20693,20141207,13:11:06,15,91661,3,19,217,0.1025,1416491,ZAVIM00939,INR,7012.5,15,5,4675,4675
388,ZAZEE00001,ZAPIC00001,14122012W,61,504/2014,11,208,57476,20141207,13:11:21,10,91661,4,19,217,0.1025,ZAFER00005,ZATIC00001,INR,3400,10,6,3400,3400
388,ZAZEE00001,ZAPIC00001,14122132W,169,580/2014,11,225,40893,20141207,13:11:31,15,91661,5,19,217,0.1025,1415110,ZAFOG00003,INR,2295,15,6,1530,1530
388,ZAZEE00001,ZAPIC00001,14121066N,94,546/2014,3,846,6773,20141207,13:11:46,15,91661,6,19,217,0.1025,1418472,ZAPOL01347,INR,5100,15,5,3400,3400
388,ZAZEE00001,ZAPIC00001,14122012W,58,504/2014,11,208,57476,20141207,13:12:01,10,91661,7,19,189,0.0893,ZAFER00005,ZATIC00001,INR,3400,10,6,3400,3400
388,ZAZEE00001,ZAPIC00001,14122085W,98,575/2014,3,295,32907,20141207,13:12:11,15,91661,8,19,189,0.0893,ZAPGH00301,ZAHEA00338,INR,2422,15,6,1615,1615
388,ZAZEE00001,ZAPIC00001,14121008N,30,52/2014,17,108,178,20141207,13:12:26,30,91661,9,19,189,0.0893,ZACOC00083,ZASPR00008,INR,3060,30,6,1020,1020
388,ZAZEE00001,ZAPIC00001,14121018N,51,422/2014,18,2150,54774,20141207,13:12:56,40,91661,10,19,189,0.0893,ZAGOO00170,ZAGOO01393,INR,18700,40,5,4675,4675
388,ZAZEE00001,ZAPIC00001,14122012W,60,504/2014,11,208,57476,20141207,13:13:36,10,91661,11,19,168,0.0794,ZAFER00005,ZATIC00001,INR,3400,10,6,3400,3400
388,ZAZEE00001,ZAPIC00001,14122064W,324,571/2014,15,13,52490,20141207,13:13:46,15,91661,12,19,168,0.0794,ZAHIN00614,ZAAXE00001,INR,3748,15,6,2499,2499
388,ZAZEE00001,ZAPIC00001,14121066N,92,546/2014,3,846,6773,20141207,13:14:01,15,91661,13,19,149,0.0704,1418472,ZAPOL01347,INR,5100,15,5,3400,3400
388,ZAZEE00001,ZAPIC00001,14121001N,3,277/2014,7,49,3816,20141207,13:14:16,30,91661,14,19,149,0.0704,ZAPER00328,ZABLE00006,INR,0,30,5,3400,0
388,ZAZEE00001,ZAPIC00001,14121019N,124,296/2014,8,159,61,20141207,13:14:46,30,91661,15,19,149,0.0704,1421369,ZASNI00003,INR,10200,30,5,3400,3400
388,ZAZEE00001,ZAPIC00001,14122016W,69,432/2014,3,214,54872,20141207,13:15:16,10,91661,16,19,188,0.0888,ZABIS00001,ZAURZ00001,INR,1700,10,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14121068N,19,574/2014,11,219,58016,20141207,13:15:26,25,91661,17,19,188,0.0888,ZAMAN00063,ZAMAN01419,INR,5312.5,25,5,2125,2125
388,ZAZEE00001,ZAPIC00001,14122012W,59,504/2014,11,208,57476,20141207,13:15:51,10,91661,18,19,188,0.0888,ZAFER00005,ZATIC00001,INR,3400,10,6,3400,3400
388,ZAZEE00001,ZAPIC00001,14121064N,5,527/2014,4,2924,20693,20141207,13:16:01,15,91661,19,19,223,0.1054,1416491,ZAVIM00939,INR,7012.5,15,5,4675,4675
388,ZAZEE00001,ZAPIC00001,14121064N,8,527/2014,4,2924,20693,20141207,13:30:04,15,91661,3,18,254,0.12,1416491,ZAVIM00939,INR,7012.5,15,5,4675,4675
388,ZAZEE00001,ZAPIC00001,14122013W,31,504/2014,11,208,882,20141207,13:30:19,20,91661,4,18,254,0.12,ZAFER00005,ZATIC00001,INR,6800,20,6,3400,3400
388,ZAZEE00001,ZAPIC00001,14122127W,152,376/2014,7,242,45335,20141207,13:30:39,20,91661,5,18,254,0.12,1415754,DATXX00002,INR,9520,20,5,4760,4760
388,ZAZEE00001,ZAPIC00001,14121023N,21,167/2014,6,195,58013,20141207,13:30:59,40,91661,6,18,254,0.12,ZAJUB00002,ZADOM00227,INR,5610,40,0,1402.5,1402.5
388,ZAZEE00001,ZAPIC00001,14122131W,17,555/2014,6,651,15931,20141207,13:31:39,20,91661,7,18,269,0.1271,ZAPEO00001,ZASHA01530,INR,8500,20,6,4250,4250
388,ZAZEE00001,ZAPIC00001,14121026N,14,52/2014,17,108,871,20141207,13:31:59,15,91661,8,18,269,0.1271,ZACOC00083,ZACOC00170,INR,1530,15,6,1020,1020
388,ZAZEE00001,ZAPIC00001,14122008W,99,568/2014,6,5377,49092,20141207,13:32:14,10,91661,9,18,244,0.1153,1422461,LAYXX00004,INR,1445,10,6,1445,1445
388,ZAZEE00001,ZAPIC00001,14122016W,51,432/2014,3,214,54872,20141207,13:32:24,20,91661,10,18,244,0.1153,ZABIS00001,ZAURZ00001,INR,3400,20,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14122013W,28,504/2014,11,208,882,20141207,13:32:44,20,91661,11,18,244,0.1153,ZAFER00005,ZATIC00001,INR,6800,20,6,3400,3400
388,ZAZEE00001,ZAPIC00001,14121001N,1,277/2014,7,49,3816,20141207,13:33:04,30,91661,12,18,230,0.1087,ZAPER00328,ZABLE00006,INR,0,30,5,3400,0
388,ZAZEE00001,ZAPIC00001,14122135W,199,580/2014,11,225,38963,20141207,13:33:34,10,91661,13,18,230,0.1087,1415110,ZAGLA01360,INR,1530,10,6,1530,1530
388,ZAZEE00001,ZAPIC00001,14121019N,123,296/2014,8,159,61,20141207,13:33:44,30,91661,14,18,230,0.1087,1421369,ZASNI00003,INR,10200,30,5,3400,3400
388,ZAZEE00001,ZAPIC00001,14122131W,20,555/2014,6,651,15931,20141207,13:34:14,10,91661,15,18,221,0.1044,ZAPEO00001,ZASHA01530,INR,4250,10,6,4250,4250
388,ZAZEE00001,ZAPIC00001,14122012W,51,504/2014,11,208,882,20141207,13:34:24,25,91661,16,18,221,0.1044,ZAFER00005,ZATIC00001,INR,8500,25,6,3400,3400
388,ZAZEE00001,ZAPIC00001,14121064N,10,527/2014,4,2924,20693,20141207,13:34:49,15,91661,17,18,221,0.1044,1416491,ZAVIM00939,INR,7012.5,15,5,4675,4675
388,ZAZEE00001,ZAPIC00001,14121064N,2,527/2014,4,2924,20693,20141207,13:46:50,15,91661,2,7,445,0.2103,1416491,ZAVIM00939,INR,7012.5,15,5,4675,4675
388,ZAZEE00001,ZAPIC00001,14122013W,29,504/2014,11,208,882,20141207,13:47:05,20,91661,3,7,231,0.1091,ZAFER00005,ZATIC00001,INR,6800,20,6,3400,3400
388,ZAZEE00001,ZAPIC00001,14121001N,2,277/2014,7,49,3816,20141207,13:47:25,30,91661,4,7,231,0.1091,ZAPER00328,ZABLE00006,INR,0,30,5,3400,0
388,ZAZEE00001,ZAPIC00001,14122131W,18,555/2014,6,651,15931,20141207,13:47:55,10,91661,5,7,231,0.1091,ZAPEO00001,ZASHA01530,INR,4250,10,6,4250,4250
388,ZAZEE00001,ZAPIC00001,14121042N,3,567/2014,12,255,57792,20141207,13:48:05,20,91661,6,7,187,0.0884,1422047,PANXX00024,INR,4250,20,5,2125,2125
388,ZAZEE00001,ZAPIC00001,14121064N,1,527/2014,4,2924,20693,20141207,13:48:25,15,91661,7,7,187,0.0884,1416491,ZAVIM00939,INR,7012.5,15,5,4675,4675
388,ZAZEE00001,ZAPIC00001,14122062W,259,571/2014,15,13,56208,20141207,14:19:03,20,2474,3,19,128,0.0605,ZAHIN00614,ZATRE00007,INR,4998,20,6,2499,2499
388,ZAZEE00001,ZAPIC00001,14121024N,131,576/2014,6,69,47147,20141207,14:19:23,30,2474,4,19,128,0.0605,ZAMSD00002,ZARAJ01521,INR,5100,30,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14122131W,19,555/2014,6,651,15931,20141207,14:19:53,10,2474,5,19,128,0.0605,ZAPEO00001,ZASHA01530,INR,4250,10,6,4250,4250
388,ZAZEE00001,ZAPIC00001,14122013W,26,504/2014,8,208,882,20141207,14:20:03,20,2474,6,19,81,0.0383,ZAFER00005,ZATIC00001,INR,3400,20,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14122127W,125,376/2014,4,242,45335,20141207,14:20:23,20,2474,7,19,81,0.0383,1415754,DATXX00002,INR,2400,20,6,1200.2,1200.2
388,ZAZEE00001,ZAPIC00001,14121023N,27,167/2014,7,195,58013,20141207,14:20:43,40,2474,8,19,81,0.0383,ZAJUB00002,ZADOM00227,INR,6800,40,0,1700,1700
388,ZAZEE00001,ZAPIC00001,14122011W,31,95/2014,8,230,649,20141207,14:21:23,15,2474,9,19,96,0.0454,ZAJOH00214,ZASTA00855,INR,2422,15,6,1615,1615
388,ZAZEE00001,ZAPIC00001,14121046N,16,52/2014,17,108,548,20141207,14:21:38,20,2474,10,19,96,0.0454,ZACOC00083,ZATHU00864,INR,2040,20,6,1020,1020
388,ZAZEE00001,ZAPIC00001,14122132W,302,580/2014,8,225,531,20141207,14:21:58,10,2474,11,19,96,0.0454,1415110,ZAFOG00003,INR,850,10,6,850,850
388,ZAZEE00001,ZAPIC00001,14121024N,132,576/2014,6,69,47147,20141207,14:22:08,30,2474,12,19,84,0.0397,ZAMSD00002,ZARAJ01521,INR,5100,30,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14122127W,124,376/2014,4,242,45335,20141207,14:22:38,20,2474,13,19,84,0.0397,1415754,DATXX00002,INR,2400,20,6,1200.2,1200.2
388,ZAZEE00001,ZAPIC00001,14122013W,25,504/2014,8,208,882,20141207,14:22:58,20,2474,14,19,84,0.0397,ZAFER00005,ZATIC00001,INR,3400,20,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14122011W,32,95/2014,8,230,649,20141207,14:23:18,15,2474,15,19,53,0.025,ZAJOH00214,ZASTA00855,INR,2422,15,6,1615,1615
388,ZAZEE00001,ZAPIC00001,14121023N,26,167/2014,7,195,58013,20141207,14:23:33,40,2474,16,19,53,0.025,ZAJUB00002,ZADOM00227,INR,6800,40,0,1700,1700
388,ZAZEE00001,ZAPIC00001,14122009W,94,568/2014,7,5377,46067,20141207,14:24:13,10,2474,17,19,115,0.0543,1422461,ZALAY00005,INR,1615,10,6,1615,1615
388,ZAZEE00001,ZAPIC00001,14121048N,1,576/2014,6,69,47147,20141207,14:24:23,40,2474,18,19,115,0.0543,ZAMSD00002,ZARAJ01521,INR,6800,40,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14121060N,38,572/2014,12,1801,55162,20141207,14:37:02,15,2474,2,22,262,0.1238,1423501,SNAXX00003,INR,3213,15,5,2142,2142
388,ZAZEE00001,ZAPIC00001,14122092W,83,575/2014,4,295,399,20141207,14:37:17,15,2474,3,22,262,0.1238,ZAPGH00301,ZAOLA00001,INR,2678,15,6,1785,1785
388,ZAZEE00001,ZAPIC00001,14121064N,33,527/2014,3,2924,20693,20141207,14:37:32,20,2474,4,22,262,0.1238,1416491,ZAVIM00939,INR,6800,20,6,3400,3400
388,ZAZEE00001,ZAPIC00001,14121010N,225,567/2014,13,255,57792,20141207,14:37:52,20,2474,5,22,262,0.1238,1422047,PANXX00024,INR,3400,20,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14121019N,131,296/2014,15,159,61,20141207,14:38:12,30,2474,6,22,195,0.0921,1421369,ZASNI00003,INR,5100,30,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14122127W,126,376/2014,4,242,45335,20141207,14:38:42,20,2474,7,22,195,0.0921,1415754,DATXX00002,INR,2400,20,6,1200.2,1200.2
388,ZAZEE00001,ZAPIC00001,14124004M,48,316/2014,4,3,539,20141207,14:39:02,15,2474,8,22,183,0.0865,ZAITC00202,ZAACT00002,INR,2550,15,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14121024N,133,576/2014,6,69,47147,20141207,14:39:17,30,2474,9,22,183,0.0865,ZAMSD00002,ZARAJ01521,INR,5100,30,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14122074W,73,575/2014,4,126,3625,20141207,14:39:47,20,2474,10,22,183,0.0865,ZAIND00194,ZAGIL00313,INR,3570,20,6,1785,1785
388,ZAZEE00001,ZAPIC00001,14122072W,85,575/2014,4,126,36855,20141207,14:40:07,20,2474,11,22,241,0.1139,ZAIND00194,ZAORA00617,INR,3570,20,6,1785,1785
388,ZAZEE00001,ZAPIC00001,14121026N,37,52/2014,18,108,871,20141207,14:40:27,15,2474,12,22,241,0.1139,ZACOC00083,ZACOC00170,INR,1785,15,6,1190,1190
388,ZAZEE00001,ZAPIC00001,14122008W,200,568/2014,7,5377,49092,20141207,14:40:42,15,2474,13,22,241,0.1139,1422461,LAYXX00004,INR,2422,15,6,1615,1615
388,ZAZEE00001,ZAPIC00001,14121014N,133,121/2014,9,172,21354,20141207,14:40:57,20,2474,14,22,241,0.1139,ZAHON00004,CBSXX00001,INR,0,20,0,1785,0
388,ZAZEE00001,ZAPIC00001,14124007M,67,548/2014,4,424,6897,20141207,14:41:17,10,2474,15,22,209,0.0987,ZAVEN00462,ZAVEN01296,INR,1912.5,10,6,1912.5,1912.5
388,ZAZEE00001,ZAPIC00001,14121006N,96,243/2014,8,59,50968,20141207,14:41:27,15,2474,16,22,209,0.0987,1419360,XPEXX00004,INR,2550,15,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14121036N,57,452/2014,6,372,14278,20141207,14:41:42,30,2474,17,22,209,0.0987,ZAGOD00146,ZAPAN00683,INR,5865,30,6,1955,1955
388,ZAZEE00001,ZAPIC00001,14122131W,29,555/2014,7,651,15931,20141207,14:42:12,10,2474,18,22,194,0.0917,ZAPEO00001,ZASHA01530,INR,1870,10,6,1870,1870
388,ZAZEE00001,ZAPIC00001,14121005N,95,560/2014,10,288,38941,20141207,14:42:22,15,2474,19,22,194,0.0917,1415187,ZAWSM00002,INR,2550,15,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14124008M,70,316/2014,4,3,50412,20141207,14:42:37,10,2474,20,22,194,0.0917,ZAITC00202,ZASUN01436,INR,1700,10,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14121066N,101,546/2014,4,846,6773,20141207,14:42:47,15,2474,21,22,194,0.0917,1418472,ZAPOL01347,INR,2677.5,15,6,1785,1785
388,ZAZEE00001,ZAPIC00001,14122087W,84,575/2014,4,295,1010,20141207,15:07:13,15,2474,3,17,309,0.146,ZAPGH00301,ZAHEA00338,INR,2678,15,6,1785,1785
388,ZAZEE00001,ZAPIC00001,14123001E,217,127/2014,20,261,57487,20141207,15:07:28,30,2474,4,17,309,0.146,1417817,ZAENG01220,INR,4590,30,6,1530,1530
388,ZAZEE00001,ZAPIC00001,14121064N,26,527/2014,3,2924,20693,20141207,15:07:58,15,2474,5,17,309,0.146,1416491,ZAVIM00939,INR,5100,15,6,3400,3400
388,ZAZEE00001,ZAPIC00001,14121034N,2,547/2014,2,133,142,20141207,15:08:13,20,2474,6,17,243,0.1148,ZAREL00353,ZASPA01211,INR,3400,20,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14124008M,73,316/2014,4,3,50412,20141207,15:08:33,10,2474,7,17,243,0.1148,ZAITC00202,ZASUN01436,INR,1700,10,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14121066N,98,546/2014,4,846,6773,20141207,15:08:43,15,2474,8,17,243,0.1148,1418472,ZAPOL01347,INR,2677.5,15,6,1785,1785
388,ZAZEE00001,ZAPIC00001,14121014N,134,121/2014,9,172,21354,20141207,15:08:58,20,2474,9,17,243,0.1148,ZAHON00004,CBSXX00001,INR,0,20,0,1785,0
388,ZAZEE00001,ZAPIC00001,14122137W,139,330/2014,3,27,3896,20141207,15:09:18,15,2474,10,17,214,0.1011,ZAMAR00264,ZALIV00044,INR,2040,15,6,1360,1360
388,ZAZEE00001,ZAPIC00001,14124007M,66,548/2014,4,424,6897,20141207,15:09:33,10,2474,11,17,214,0.1011,ZAVEN00462,ZAVEN01296,INR,1912.5,10,6,1912.5,1912.5
388,ZAZEE00001,ZAPIC00001,14121001N,9,277/2014,2,49,3816,20141207,15:09:43,30,2474,12,17,214,0.1011,ZAPER00328,ZABLE00006,INR,0,30,6,1538.5,0
388,ZAZEE00001,ZAPIC00001,14121026N,38,52/2014,18,108,871,20141207,15:10:13,15,2474,13,17,189,0.0893,ZACOC00083,ZACOC00170,INR,1785,15,6,1190,1190
388,ZAZEE00001,ZAPIC00001,14122010W,3,458/2014,9,178,990,20141207,15:10:28,15,2474,14,17,189,0.0893,ZAVIP00458,CAPXX00003,INR,3188,15,6,2125,2125
388,ZAZEE00001,ZAPIC00001,14122251W,9,584/2014,2,2023,2831,20141207,15:10:43,30,2474,15,17,189,0.0893,ZASKO00002,ZASKO00003,INR,5610,30,6,1870,1870
388,ZAZEE00001,ZAPIC00001,14124003M,14,521/2014,5,224,56655,20141207,15:11:13,10,2474,16,17,206,0.0973,ZATTK00439,EVAXX00002,INR,1912.5,10,6,1912.5,1912.5
388,ZAZEE00001,ZAPIC00001,14121060N,37,572/2014,12,1801,55162,20141207,15:22:56,15,2474,3,16,586,0.2769,1423501,SNAXX00003,INR,3213,15,5,2142,2142
388,ZAZEE00001,ZAPIC00001,14122087W,85,575/2014,4,295,1010,20141207,15:23:11,15,2474,4,16,273,0.129,ZAPGH00301,ZAHEA00338,INR,2678,15,6,1785,1785
388,ZAZEE00001,ZAPIC00001,14121064N,25,527/2014,3,2924,20693,20141207,15:23:26,15,2474,5,16,273,0.129,1416491,ZAVIM00939,INR,5100,15,6,3400,3400
388,ZAZEE00001,ZAPIC00001,14122008W,201,568/2014,7,5377,49092,20141207,15:23:41,15,2474,6,16,273,0.129,1422461,LAYXX00004,INR,2422,15,6,1615,1615
388,ZAZEE00001,ZAPIC00001,14121018N,116,422/2014,15,2150,54774,20141207,15:23:56,40,2474,7,16,273,0.129,ZAGOO00170,ZAGOO01393,INR,7990,40,6,1997.5,1997.5
388,ZAZEE00001,ZAPIC00001,14122073W,67,575/2014,4,126,327,20141207,15:24:36,20,2474,8,16,249,0.1176,ZAIND00194,ZAORA00617,INR,3570,20,6,1785,1785
388,ZAZEE00001,ZAPIC00001,14121016N,426,550/2014,9,589,26993,20141207,15:24:56,10,2474,9,16,249,0.1176,ZAHEN00491,ZACOL01407,INR,1530,10,6,1530,1530
388,ZAZEE00001,ZAPIC00001,14121068N,23,574/2014,12,219,58016,20141207,15:25:06,25,2474,10,16,254,0.12,ZAMAN00063,ZAMAN01419,INR,4250,25,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14121014N,135,121/2014,9,172,21354,20141207,15:25:31,20,2474,11,16,254,0.12,ZAHON00004,CBSXX00001,INR,0,20,0,1785,0
388,ZAZEE00001,ZAPIC00001,14122131W,28,555/2014,7,651,15931,20141207,15:25:51,10,2474,12,16,254,0.12,ZAPEO00001,ZASHA01530,INR,1870,10,6,1870,1870
388,ZAZEE00001,ZAPIC00001,14121010N,224,567/2014,13,255,57792,20141207,15:26:01,20,2474,13,16,205,0.0969,1422047,PANXX00024,INR,3400,20,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14124003M,16,521/2014,5,224,56655,20141207,15:26:21,10,2474,14,16,205,0.0969,ZATTK00439,EVAXX00002,INR,1912.5,10,6,1912.5,1912.5
388,ZAZEE00001,ZAPIC00001,14122127W,136,376/2014,4,242,45335,20141207,15:26:31,20,2474,15,16,205,0.0969,1415754,DATXX00002,INR,2400,20,6,1200.2,1200.2
388,ZAZEE00001,ZAPIC00001,14121066N,100,546/2014,4,846,6773,20141207,15:26:51,15,2474,16,16,205,0.0969,1418472,ZAPOL01347,INR,2677.5,15,6,1785,1785
388,ZAZEE00001,ZAPIC00001,14121060N,39,572/2014,12,1801,55162,20141207,15:37:50,15,2474,2,6,523,0.2471,1423501,SNAXX00003,INR,3213,15,5,2142,2142
388,ZAZEE00001,ZAPIC00001,14121006N,95,243/2014,8,59,50968,20141207,15:38:05,15,2474,3,6,232,0.1096,1419360,XPEXX00004,INR,2550,15,6,1700,1700
